filename,Ground Truth,Model,account_name,match_score,GPT,GPT Comment
olafscholz_22-09-2021_00:00_video8.jpeg,Olaf Scholz,Unknown,olafscholz,,['True'],"The image shows a person speaking at an SPD event, which suggests the presence of the SPD's front-runner."
olafscholz_22-09-2021_00:00_video9.jpeg,"Olaf Scholz, Unknown",Unknown,olafscholz,,['True'],"The image shows a group of people on a stage with SPD branding, and one of them could be the front-runner of the SPD party."
olafscholz_23-09-2021_00:00_image0.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.446106034792277,['True'],
olafscholz_23-09-2021_00:00_image1.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.5637929106959007,['True'],
olafscholz_23-09-2021_00:00_image3.jpeg,Unknown,Unknown,olafscholz,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
olafscholz_23-09-2021_00:00_image4.jpeg,Olaf Scholz,Olaf Scholz,olafscholz,0.9945455768492,"[""I don't know""]",I cannot identify individuals in images.
olafscholz_23-09-2021_00:00_video0.jpeg,"Olaf Scholz, Unknown",Unknown,olafscholz,,['True'],"The image appears to show a political figure who resembles Olaf Scholz, the front-runner of the SPD party in the 2021 Federal German election campaign."
olafscholz_23-09-2021_00:00_video1.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.9569087473858978,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
olafscholz_23-09-2021_00:00_video2.jpeg,Unknown,Unknown,olafscholz,,['False'],"The image does not provide enough information to confirm the presence of the SPD's front-runner, Olaf Scholz."
olafscholz_23-09-2021_00:00_video3.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.9064478280832808,['True'],"The image shows a person speaking at an SPD event, which suggests the presence of the SPD's front-runner."
olafscholz_23-09-2021_00:00_video4.jpeg,"Olaf Scholz, Unknown",Unknown,olafscholz,,['True'],
olafscholz_24-09-2021_00:00_image1.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.7084092491796604,['True'],"The image appears to show the front-runner of the SPD party, Olaf Scholz, based on the context and visual cues."
olafscholz_24-09-2021_00:00_image2.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.3363834322371457,['True'],
olafscholz_24-09-2021_00:00_image3.jpeg,"Olaf Scholz, Unknown",Unknown,olafscholz,,['True'],"The image appears to show the front-runner of the SPD party, Olaf Scholz, during the 2021 Federal German election campaign."
olafscholz_24-09-2021_00:00_image4.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.4198819011938566,['True'],"The image includes a picture of Olaf Scholz, the front-runner of the SPD party."
olafscholz_24-09-2021_00:00_video0.jpeg,Unknown,Unknown,olafscholz,,['True'],"The image appears to show the front-runner of the SPD party, Olaf Scholz, based on the context and visual cues."
olafscholz_24-09-2021_00:00_video1.jpeg,"Olaf Scholz, Unknown",Unknown,olafscholz,,['False'],"The image does not provide clear evidence that the SPD's front-runner, Olaf Scholz, is present."
olafscholz_24-09-2021_00:00_video5.jpeg,"Olaf Scholz, Unknown",Unknown,olafscholz,,['False'],The image does not provide enough information to confirm the presence of the SPD's front-runner.
olafscholz_25-09-2021_00:00_image0.jpeg,Unknown,Unknown,olafscholz,,['False'],"The image shows a crowd of people, but there is no clear indication or visibility of the SPD's front-runner, Olaf Scholz."
olafscholz_25-09-2021_00:00_image1.jpeg,Olaf Scholz,Olaf Scholz,olafscholz,0.5344629388403724,['True'],"The image shows a person speaking in front of SPD banners, which suggests the presence of the SPD's front-runner."
olafscholz_25-09-2021_00:00_image2.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.7187048669479168,['True'],"The image shows a person speaking at an SPD event, which suggests the presence of the SPD's front-runner."
olafscholz_25-09-2021_00:00_image3.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.8300769618092921,['True'],
olafscholz_25-09-2021_00:00_image4.jpeg,Olaf Scholz,Olaf Scholz,olafscholz,0.4912459718682073,['True'],"The image appears to show the front-runner of the SPD party, Olaf Scholz."
olafscholz_25-09-2021_00:00_video0.jpeg,Unknown,Unknown,olafscholz,,['False'],"The image shows a stage with SPD branding and people, but it does not specifically indicate the presence of Olaf Scholz, the front-runner of the SPD party."
olafscholz_25-09-2021_00:00_video1.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.9624846678185356,['True'],"The image shows a person speaking at a public event with text in German mentioning plans as Chancellor, which aligns with the context of the SPD's front-runner in the 2021 Federal German election campaign."
olafscholz_25-09-2021_00:00_video2.jpeg,Unknown,"Olaf Scholz, Unknown",olafscholz,0.9842269895925654,['False'],"The image does not clearly show the front-runner of the SPD party, Olaf Scholz."
olafscholz_25-09-2021_00:00_video3.jpeg,Olaf Scholz,Unknown,olafscholz,,['True'],"The image includes text mentioning the conclusion of a campaign tour and a meeting with the Mayor of Paris, which suggests the presence of a political figure. The context and appearance align with the SPD's front-runner, Olaf Scholz."
olafscholz_25-09-2021_00:00_video4.jpeg,"Olaf Scholz, Unknown",Unknown,olafscholz,,['True'],"The image shows a person on stage with the text 'Scholz packt das an' which is associated with Olaf Scholz, the front-runner of the SPD party."
olafscholz_25-09-2021_00:00_video5.jpeg,Unknown,"Olaf Scholz, Unknown",olafscholz,1.0386255019191637,['False'],"The image shows a crowd at an event, but it does not clearly depict the SPD's front-runner, Olaf Scholz."
olafscholz_25-09-2021_00:00_video6.jpeg,Unknown,Unknown,olafscholz,,['False'],"The image shows a crowd of people, but it does not clearly depict the SPD's front-runner, Olaf Scholz."
olafscholz_25-09-2021_00:00_video7.jpeg,Unknown,Unknown,olafscholz,,['True'],"The image appears to show a political event with individuals on stage, and the text mentions several SPD members, suggesting the presence of the SPD's front-runner."
olafscholz_26-09-2021_00:00_image0.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.400118961441067,['True'],"The image shows a person who appears to be the front-runner of the SPD party, Olaf Scholz, based on the context and visual cues such as the SPD branding and the individual's appearance."
olafscholz_26-09-2021_00:00_image1.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.4276624874962541,['True'],
olafscholz_26-09-2021_00:00_image2.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.7068465335742029,['True'],"The image appears to show the front-runner of the SPD party, Olaf Scholz, engaging with people."
olafscholz_26-09-2021_00:00_image3.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.9635422314642216,['True'],
olafscholz_26-09-2021_00:00_image4.jpeg,Olaf Scholz,Olaf Scholz,olafscholz,0.5891765267876855,['True'],
olafscholz_26-09-2021_00:00_image5.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.956992931396458,['True'],
olafscholz_26-09-2021_00:00_video0.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.8895726709872313,['True'],
olafscholz_26-09-2021_00:00_video1.jpeg,Unknown,Unknown,olafscholz,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
olafscholz_26-09-2021_00:00_video3.jpeg,Olaf Scholz,Unknown,olafscholz,,['False'],I cannot identify individuals in images.
olafscholz_26-09-2021_00:00_video4.jpeg,Unknown,Unknown,olafscholz,,['False'],"The image shows a crowd of people, but it does not clearly depict the front-runner of the SPD party, Olaf Scholz."
olafscholz_26-09-2021_00:00_video6.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.8783942574269051,['True'],"The image shows a political event with a person who appears to be a political leader addressing a crowd. The text mentions Potsdam-Bornstedt, which is relevant to the 2021 Federal German election campaign."
olafscholz_26-09-2021_00:00_video7.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,0.7104387902789133,['True'],
olafscholz_26-09-2021_00:00_video8.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",olafscholz,1.017099953871585,['True'],"The image appears to show a political event with a person who resembles Olaf Scholz, the front-runner of the SPD party, based on the context and visual cues."
spdde_13-09-2021_00:00_image0.jpeg,Olaf Scholz,Olaf Scholz,spdde,0.5007063762957427,['True'],"The image includes the name 'Olaf Scholz' and the SPD logo, indicating the presence of the SPD's front-runner."
spdde_13-09-2021_00:00_image1.jpeg,Unknown,"Olaf Scholz, Unknown",spdde,1.0184288322421111,['False'],"The image does not appear to picture Olaf Scholz, the front-runner of the SPD party."
spdde_13-09-2021_00:00_image2.jpeg,Unknown,Unknown,spdde,,['True'],"The image includes a poster with the name 'Olaf Scholz' and the hashtag '#SCHOLZPACKTDASAN', indicating the presence of the SPD's front-runner."
spdde_13-09-2021_00:00_video0.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_13-09-2021_00:00_video1.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_13-09-2021_00:00_video2.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_13-09-2021_00:00_video3.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not appear to show Olaf Scholz, the front-runner of the SPD party."
spdde_13-09-2021_00:00_video5.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_13-09-2021_00:00_video6.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_13-09-2021_00:00_video7.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_13-09-2021_00:00_video8.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_14-09-2021_00:00_image1.jpeg,Olaf Scholz,Olaf Scholz,spdde,0.6291080635624619,['True'],"The image includes a reference to Olaf Scholz, the front-runner of the SPD party, indicating his presence."
spdde_14-09-2021_00:00_image2.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",spdde,1.0119323070250668,['True'],"The image includes a picture of Olaf Scholz, the front-runner of the SPD party, as indicated by the text and visual content."
spdde_14-09-2021_00:00_image3.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",spdde,0.627959930996753,['True'],"The image includes the text '@olafscholz' and '@spdde', indicating the presence of the SPD's front-runner."
spdde_14-09-2021_00:00_image4.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party. It contains text and mentions his name, but does not include a picture of him."
spdde_14-09-2021_00:00_video1.jpeg,Olaf Scholz,Olaf Scholz,spdde,0.6330486787628973,['True'],"The image contains text and hashtags that explicitly mention Olaf Scholz, the front-runner of the SPD party."
spdde_14-09-2021_00:00_video3.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_14-09-2021_00:00_video4.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_15-09-2021_00:00_image0.jpeg,"Olaf Scholz, Unknown",Unknown,spdde,,['True'],"The image includes a reference to Olaf Scholz, the front-runner of the SPD party, in the text overlay."
spdde_17-09-2021_00:00_image0.jpeg,Olaf Scholz,Olaf Scholz,spdde,0.4142316574451243,['True'],"The image prominently features the name 'Olaf Scholz' and the SPD party logo, indicating the presence of the SPD's front-runner."
spdde_18-09-2021_00:00_image0.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_18-09-2021_00:00_image1.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",spdde,0.9222744865968092,['True'],"The image shows a person who appears to be the front-runner of the SPD party, Olaf Scholz, signing autographs."
spdde_18-09-2021_00:00_video0.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_18-09-2021_00:00_video1.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party. It appears to show a different individual."
spdde_18-09-2021_00:00_video2.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_18-09-2021_00:00_video3.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_18-09-2021_00:00_video4.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_18-09-2021_00:00_video6.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not clearly show the front-runner of the SPD party, Olaf Scholz."
spdde_18-09-2021_00:00_video7.jpeg,Unknown,Unknown,spdde,,['False'],"The image shows a crowd of people, but it is not clear if the SPD's front-runner is present."
spdde_18-09-2021_00:00_video8.jpeg,Unknown,Unknown,spdde,,['False'],The image does not provide enough information to determine if the SPD's front-runner is present.
spdde_18-09-2021_00:00_video9.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not clearly show the SPD's front-runner, Olaf Scholz."
spdde_19-09-2021_00:00_image0.jpeg,Unknown,"Olaf Scholz, Unknown",spdde,0.9882849614020892,['False'],"The image does not show Olaf Scholz, the front-runner of the SPD party."
spdde_19-09-2021_00:00_image1.jpeg,"Olaf Scholz, Unknown",Unknown,spdde,,['True'],
spdde_19-09-2021_00:00_video0.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not show Olaf Scholz, the front-runner of the SPD party."
spdde_19-09-2021_00:00_video1.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not show Olaf Scholz, the front-runner of the SPD party."
spdde_19-09-2021_00:00_video10.jpeg,Unknown,Unknown,spdde,,['False'],"The image shows a crowd at a political event, but it does not clearly depict Olaf Scholz, the front-runner of the SPD party."
spdde_19-09-2021_00:00_video11.jpeg,"Olaf Scholz, Unknown","Olaf Scholz, Unknown",spdde,0.9906813762299916,['False'],"The image shows a group of people on a stage, but it is not possible to confirm if the SPD's front-runner is present."
spdde_19-09-2021_00:00_video2.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_19-09-2021_00:00_video3.jpeg,Unknown,Unknown,spdde,,['False'],"The image does not picture Olaf Scholz, the front-runner of the SPD party."
spdde_19-09-2021_00:00_video4.jpeg,Unknown,Unknown,spdde,,['True'],"The image prominently features the name 'Scholz' and the SPD party, indicating the presence of the SPD's front-runner."
